problem_type,encoding,direction,problem_id,solver_id,repeat_index,seed,best_objective,feasible,objective_valid,objective_mismatch,best_known,best_known_reached,best_known_gap,stop_reason,runtime,linprog_runtime,evaluation_count,error,excluded_reason,metadata_json
mkp,binary,max,weish02,bsma_numba,19,67575478,4536,True,True,False,4536,True,0,best_known_reached,0.16047889017499983,0.030664637917652726,20020,,,"{""solve"": {""linprog_runtime"": 0.030664637917652726, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish03,bsma_numba,19,167533369,4115,True,True,False,4115,True,0,best_known_reached,0.3465868451166898,0.03014475293457508,20020,,,"{""solve"": {""linprog_runtime"": 0.03014475293457508, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish04,bsma_numba,19,1318772176,4561,True,True,False,4561,True,0,best_known_reached,0.22937768790870905,0.048827992053702474,20020,,,"{""solve"": {""linprog_runtime"": 0.048827992053702474, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish05,bsma_numba,19,241384107,4514,True,True,False,4514,True,0,best_known_reached,0.19947314984165132,0.06752255419269204,20020,,,"{""solve"": {""linprog_runtime"": 0.06752255419269204, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish06,bsma_numba,19,1518010439,5557,True,True,False,5557,True,0,best_known_reached,0.20179908303543925,0.021487480960786343,20020,,,"{""solve"": {""linprog_runtime"": 0.021487480960786343, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish07,bsma_numba,19,1802661600,5567,True,True,False,5567,True,0,best_known_reached,0.2850124838296324,0.03244176506996155,20020,,,"{""solve"": {""linprog_runtime"": 0.03244176506996155, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish08,bsma_numba,19,490466626,5605,True,True,False,5605,True,0,best_known_reached,0.6706758968066424,0.11045434302650392,20020,,,"{""solve"": {""linprog_runtime"": 0.11045434302650392, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish09,bsma_numba,19,884776024,5246,True,True,False,5246,True,0,best_known_reached,0.25767198693938553,0.08780650608241558,20020,,,"{""solve"": {""linprog_runtime"": 0.08780650608241558, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish10,bsma_numba,19,178455963,6339,True,True,False,6339,True,0,best_known_reached,0.266430689021945,0.03781768190674484,20020,,,"{""solve"": {""linprog_runtime"": 0.03781768190674484, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish11,bsma_numba,19,1343348788,5643,True,True,False,5643,True,0,best_known_reached,0.27270257798954844,0.017341074999421835,20020,,,"{""solve"": {""linprog_runtime"": 0.017341074999421835, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish12,bsma_numba,19,1889959752,6339,True,True,False,6339,True,0,best_known_reached,0.2674181379843503,0.026525833178311586,20020,,,"{""solve"": {""linprog_runtime"": 0.026525833178311586, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish13,bsma_numba,19,1430953242,6159,True,True,False,6159,True,0,best_known_reached,0.20060638105496764,0.021306771086528897,20020,,,"{""solve"": {""linprog_runtime"": 0.021306771086528897, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish14,bsma_numba,19,569074397,6954,True,True,False,6954,True,0,best_known_reached,0.45042782789096236,0.017441275995224714,20020,,,"{""solve"": {""linprog_runtime"": 0.017441275995224714, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish15,bsma_numba,19,543087303,7486,True,True,False,7486,True,0,best_known_reached,0.3972037769854069,0.04466841300018132,20020,,,"{""solve"": {""linprog_runtime"": 0.04466841300018132, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish16,bsma_numba,19,746029131,7289,True,True,False,7289,True,0,best_known_reached,2.8630898280534893,0.013266058173030615,20020,,,"{""solve"": {""linprog_runtime"": 0.013266058173030615, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish17,bsma_numba,19,2090003025,8633,True,True,False,8633,True,0,best_known_reached,0.6625784491188824,0.02270652586594224,20020,,,"{""solve"": {""linprog_runtime"": 0.02270652586594224, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish18,bsma_numba,19,1513696151,9580,True,True,False,9580,True,0,best_known_reached,1.7808875869959593,0.049510014010593295,20020,,,"{""solve"": {""linprog_runtime"": 0.049510014010593295, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish19,bsma_numba,19,1802171248,7698,True,True,False,7698,True,0,best_known_reached,0.5325165258254856,0.07544573489576578,20020,,,"{""solve"": {""linprog_runtime"": 0.07544573489576578, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish20,bsma_numba,19,818511529,9450,True,True,False,9450,True,0,best_known_reached,0.8491118808742613,0.019992653047665954,20020,,,"{""solve"": {""linprog_runtime"": 0.019992653047665954, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish21,bsma_numba,19,1111958487,9074,True,True,False,9074,True,0,best_known_reached,0.611025403952226,0.03458799188956618,20020,,,"{""solve"": {""linprog_runtime"": 0.03458799188956618, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish22,bsma_numba,19,39046522,8947,True,True,False,8947,True,0,best_known_reached,1.8262640440370888,0.13146563712507486,20020,,,"{""solve"": {""linprog_runtime"": 0.13146563712507486, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish23,bsma_numba,19,761574087,8344,True,True,False,8344,True,0,best_known_reached,7.431250949157402,0.03192941099405289,20020,,,"{""solve"": {""linprog_runtime"": 0.03192941099405289, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish24,bsma_numba,19,1544012201,10220,True,True,False,10220,True,0,best_known_reached,6.79535579495132,0.022123422008007765,20020,,,"{""solve"": {""linprog_runtime"": 0.022123422008007765, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish25,bsma_numba,19,1587900026,9939,True,True,False,9939,True,0,best_known_reached,2.9238236739765853,0.035281548043712974,20020,,,"{""solve"": {""linprog_runtime"": 0.035281548043712974, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish26,bsma_numba,19,1497455657,9584,True,True,False,9584,True,0,best_known_reached,0.7321220401208848,0.047733619110658765,20020,,,"{""solve"": {""linprog_runtime"": 0.047733619110658765, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish27,bsma_numba,19,1813104546,9819,True,True,False,9819,True,0,best_known_reached,0.6285485790576786,0.03070505801588297,20020,,,"{""solve"": {""linprog_runtime"": 0.03070505801588297, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish28,bsma_numba,19,1529923624,9492,True,True,False,9492,True,0,best_known_reached,0.38107621390372515,0.045075644040480256,20020,,,"{""solve"": {""linprog_runtime"": 0.045075644040480256, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish29,bsma_numba,19,771179740,9410,True,True,False,9410,True,0,best_known_reached,0.5914924789685756,0.03406775486655533,20020,,,"{""solve"": {""linprog_runtime"": 0.03406775486655533, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish30,bsma_numba,19,1613942432,11187,True,True,False,11191,False,4,max_iterations_reached,11.180229038000107,0.07376578915864229,20020,,,"{""solve"": {""linprog_runtime"": 0.07376578915864229, ""numba"": true}, ""validation"": {}}"
