problem_type,encoding,direction,problem_id,solver_id,repeat_index,seed,best_objective,feasible,objective_valid,objective_mismatch,best_known,best_known_reached,best_known_gap,stop_reason,runtime,linprog_runtime,evaluation_count,error,excluded_reason,metadata_json
mkp,binary,max,weish22,bsma_numba,18,1500907310,8947,True,True,False,8947,True,0,best_known_reached,1.269696980016306,0.09054504288360476,20020,,,"{""solve"": {""linprog_runtime"": 0.09054504288360476, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish23,bsma_numba,18,153666038,8341,True,True,False,8344,False,3,max_iterations_reached,15.674336810829118,0.03600995289161801,20020,,,"{""solve"": {""linprog_runtime"": 0.03600995289161801, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish24,bsma_numba,18,1721189224,10220,True,True,False,10220,True,0,best_known_reached,7.929122266126797,0.030772382859140635,20020,,,"{""solve"": {""linprog_runtime"": 0.030772382859140635, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish25,bsma_numba,18,1147298495,9939,True,True,False,9939,True,0,best_known_reached,2.6697152799461037,0.028415773063898087,20020,,,"{""solve"": {""linprog_runtime"": 0.028415773063898087, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish26,bsma_numba,18,894129061,9584,True,True,False,9584,True,0,best_known_reached,0.5855527569074184,0.02585058007389307,20020,,,"{""solve"": {""linprog_runtime"": 0.02585058007389307, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish27,bsma_numba,18,1485222107,9819,True,True,False,9819,True,0,best_known_reached,0.2784845840651542,0.042005100985988975,20020,,,"{""solve"": {""linprog_runtime"": 0.042005100985988975, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish28,bsma_numba,18,104753706,9492,True,True,False,9492,True,0,best_known_reached,0.31841219612397254,0.031093752942979336,20020,,,"{""solve"": {""linprog_runtime"": 0.031093752942979336, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish29,bsma_numba,18,1103881163,9410,True,True,False,9410,True,0,best_known_reached,0.24809491098858416,0.050493362126871943,20020,,,"{""solve"": {""linprog_runtime"": 0.050493362126871943, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish30,bsma_numba,18,18085348,11191,True,True,False,11191,True,0,best_known_reached,1.1523832259699702,0.00640706904232502,20020,,,"{""solve"": {""linprog_runtime"": 0.00640706904232502, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish01,bsma_numba,19,221726947,4554,True,True,False,4554,True,0,best_known_reached,6.809822174021974,0.283535392023623,20020,,,"{""solve"": {""linprog_runtime"": 0.283535392023623, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish02,bsma_numba,19,67575478,4536,True,True,False,4536,True,0,best_known_reached,0.3236266348976642,0.04193320614285767,20020,,,"{""solve"": {""linprog_runtime"": 0.04193320614285767, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish03,bsma_numba,19,167533369,4115,True,True,False,4115,True,0,best_known_reached,0.35488760680891573,0.08208539290353656,20020,,,"{""solve"": {""linprog_runtime"": 0.08208539290353656, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish04,bsma_numba,19,1318772176,4561,True,True,False,4561,True,0,best_known_reached,0.137868921039626,0.028872976079583168,20020,,,"{""solve"": {""linprog_runtime"": 0.028872976079583168, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish05,bsma_numba,19,241384107,4514,True,True,False,4514,True,0,best_known_reached,0.21815018984489143,0.03834046679548919,20020,,,"{""solve"": {""linprog_runtime"": 0.03834046679548919, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish06,bsma_numba,19,1518010439,5557,True,True,False,5557,True,0,best_known_reached,0.30699302605353296,0.07569332490675151,20020,,,"{""solve"": {""linprog_runtime"": 0.07569332490675151, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish07,bsma_numba,19,1802661600,5567,True,True,False,5567,True,0,best_known_reached,0.2716228920035064,0.025239471113309264,20020,,,"{""solve"": {""linprog_runtime"": 0.025239471113309264, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish08,bsma_numba,19,490466626,5605,True,True,False,5605,True,0,best_known_reached,0.5847645620815456,0.02706685895100236,20020,,,"{""solve"": {""linprog_runtime"": 0.02706685895100236, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish09,bsma_numba,19,884776024,5246,True,True,False,5246,True,0,best_known_reached,0.24846859904937446,0.06566095887683332,20020,,,"{""solve"": {""linprog_runtime"": 0.06566095887683332, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish10,bsma_numba,19,178455963,6339,True,True,False,6339,True,0,best_known_reached,0.39632579986937344,0.051665125880390406,20020,,,"{""solve"": {""linprog_runtime"": 0.051665125880390406, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish11,bsma_numba,19,1343348788,5643,True,True,False,5643,True,0,best_known_reached,0.2899276639800519,0.05168662709183991,20020,,,"{""solve"": {""linprog_runtime"": 0.05168662709183991, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish12,bsma_numba,19,1889959752,6339,True,True,False,6339,True,0,best_known_reached,0.28967075794935226,0.03056303784251213,20020,,,"{""solve"": {""linprog_runtime"": 0.03056303784251213, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish13,bsma_numba,19,1430953242,6159,True,True,False,6159,True,0,best_known_reached,0.23502382985316217,0.0630859590601176,20020,,,"{""solve"": {""linprog_runtime"": 0.0630859590601176, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish14,bsma_numba,19,569074397,6954,True,True,False,6954,True,0,best_known_reached,0.4381591340061277,0.01799650304019451,20020,,,"{""solve"": {""linprog_runtime"": 0.01799650304019451, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish15,bsma_numba,19,543087303,7486,True,True,False,7486,True,0,best_known_reached,0.29400880681350827,0.01698580803349614,20020,,,"{""solve"": {""linprog_runtime"": 0.01698580803349614, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish16,bsma_numba,19,746029131,7289,True,True,False,7289,True,0,best_known_reached,2.846761677181348,0.019735991023480892,20020,,,"{""solve"": {""linprog_runtime"": 0.019735991023480892, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish17,bsma_numba,19,2090003025,8633,True,True,False,8633,True,0,best_known_reached,0.5683244990650564,0.1023898960556835,20020,,,"{""solve"": {""linprog_runtime"": 0.1023898960556835, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish18,bsma_numba,19,1513696151,9580,True,True,False,9580,True,0,best_known_reached,1.80250378488563,0.1485546159092337,20020,,,"{""solve"": {""linprog_runtime"": 0.1485546159092337, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish19,bsma_numba,19,1802171248,7698,True,True,False,7698,True,0,best_known_reached,0.44275852711871266,0.05472604185342789,20020,,,"{""solve"": {""linprog_runtime"": 0.05472604185342789, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish20,bsma_numba,19,818511529,9450,True,True,False,9450,True,0,best_known_reached,0.7936770878732204,0.06230228906497359,20020,,,"{""solve"": {""linprog_runtime"": 0.06230228906497359, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish21,bsma_numba,19,1111958487,9074,True,True,False,9074,True,0,best_known_reached,0.6456692970823497,0.06448197201825678,20020,,,"{""solve"": {""linprog_runtime"": 0.06448197201825678, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish22,bsma_numba,19,39046522,8947,True,True,False,8947,True,0,best_known_reached,1.3907671270426363,0.08546775602735579,20020,,,"{""solve"": {""linprog_runtime"": 0.08546775602735579, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish23,bsma_numba,19,761574087,8344,True,True,False,8344,True,0,best_known_reached,5.2816102928482,0.050679630832746625,20020,,,"{""solve"": {""linprog_runtime"": 0.050679630832746625, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish24,bsma_numba,19,1544012201,10220,True,True,False,10220,True,0,best_known_reached,6.7804443328641355,0.05493723717518151,20020,,,"{""solve"": {""linprog_runtime"": 0.05493723717518151, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish25,bsma_numba,19,1587900026,9939,True,True,False,9939,True,0,best_known_reached,4.485439793206751,0.07588276593014598,20020,,,"{""solve"": {""linprog_runtime"": 0.07588276593014598, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish26,bsma_numba,19,1497455657,9584,True,True,False,9584,True,0,best_known_reached,0.7448619538918138,0.05788559396751225,20020,,,"{""solve"": {""linprog_runtime"": 0.05788559396751225, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish27,bsma_numba,19,1813104546,9819,True,True,False,9819,True,0,best_known_reached,0.590578970964998,0.06049358006566763,20020,,,"{""solve"": {""linprog_runtime"": 0.06049358006566763, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish28,bsma_numba,19,1529923624,9492,True,True,False,9492,True,0,best_known_reached,0.5373591470997781,0.0467610820196569,20020,,,"{""solve"": {""linprog_runtime"": 0.0467610820196569, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish29,bsma_numba,19,771179740,9410,True,True,False,9410,True,0,best_known_reached,0.49718246003612876,0.017976308008655906,20020,,,"{""solve"": {""linprog_runtime"": 0.017976308008655906, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish30,bsma_numba,19,1613942432,11187,True,True,False,11191,False,4,max_iterations_reached,11.746089180931449,0.02940507512539625,20020,,,"{""solve"": {""linprog_runtime"": 0.02940507512539625, ""numba"": true}, ""validation"": {}}"
